"File","Count","Complete","Completeness %"
"Character Info","62","60","97"
"Barbarian - Character Info","64","58","91"
"Ranger - Character Info","66","59","89"
"Animal Companion","63","44","70"
"Wild Shape","29","21","72"
"Combat","50","43","86"
"Barbarian - Combat","49","40","82"
"Monk - Combat","57","41","72"
"Ranger - Combat","50","42","84"
"Paladin","20","3","15"
"Ranger - Archery","37","4","11"
"Ranger - Two-weapon fighting","39","4","10"
"Ranger","21","4","19"
"Rogue","19","3","16"
"Wizard","11","0","0"
"Bard","57","2","4"
"Cleric","33","3","9"
"Sorcerer","9","0","0"
"Druid (Animal Companion)","34","1","3"
"Druid (Domain)","36","2","6"
"Fighter","154","1","1"
"Barbarian","27","1","4"
"Monk","180","2","1"
"Inventory without","49","4","8"
"Inventory","43","4","9"
"Party Funds","23","0","0"
